county,office,district,party,candidate,votes
Anderson,U.S. House,3,Democratic,Meg Gorman,6715
Anderson,U.S. House,3,Independent,Rick Tyler,215
Anderson,U.S. House,3,Independent,Thomas M. Rumba,135
Anderson,U.S. House,3,Republican,Chuck Fleischmann,13969
Anderson,State House,33,Democratic,Jim Dodson,6878
Anderson,State House,33,Republican,John D. Ragan,11093
Anderson,State House,41,Independent,John Mark Windle,893
Anderson,State House,41,Republican,Ed Butler,2175
Anderson,State Senate,5,,Write-In - Hannah Parton,1
Anderson,State Senate,5,Republican,Randy McNally,16094
Anderson,Constitutional Amendment # 1,NA,,No,7170
Anderson,Constitutional Amendment # 1,NA,,Yes,13342
Anderson,Constitutional Amendment # 2,NA,,No,5309
Anderson,Constitutional Amendment # 2,NA,,Yes,14199
Anderson,Constitutional Amendment # 3,NA,,No,4289
Anderson,Constitutional Amendment # 3,NA,,Yes,15252
Anderson,Constitutional Amendment # 4,NA,,No,7599
Anderson,Constitutional Amendment # 4,NA,,Yes,12064
Anderson,Governor,NA,,Write-In - Curtis Carney,0
Anderson,Governor,NA,,Write-In - Kameron Parker Scott,0
Anderson,Governor,NA,,Write-In - Lemichael D. Wilson,5
Anderson,Governor,NA,,Write-In - Stephen C Maxwell,0
Anderson,Governor,NA,Democratic,Jason Brantley Martin,6832
Anderson,Governor,NA,Independent,Alfred O'Neil,14
Anderson,Governor,NA,Independent,Basil Marceaux,28
Anderson,Governor,NA,Independent,Charles Van Morgan,26
Anderson,Governor,NA,Independent,Constance M. Every,133
Anderson,Governor,NA,Independent,Deborah Rouse,55
Anderson,Governor,NA,Independent,John Gentry,136
Anderson,Governor,NA,Independent,Michael E. Scantland,11
Anderson,Governor,NA,Independent,Rick Tyler,37
Anderson,Governor,NA,Republican,Bill Lee,14003
Bedford,U.S. House,4,Democratic,Wayne Steele,1798
Bedford,U.S. House,4,Independent,Clyde Benson,95
Bedford,U.S. House,4,Independent,David Leighton Jones,33
Bedford,U.S. House,4,Independent,"Joseph ""Krishnadas"" Magyer",90
Bedford,U.S. House,4,Independent,Mike Winton,208
Bedford,U.S. House,4,Independent,Tharon Chandler,27
Bedford,U.S. House,4,Republican,Scott DesJarlais,7942
Bedford,State House,62,Republican,Pat Marsh,8665
Bedford,Constitutional Amendment # 1,NA,,No,2564
Bedford,Constitutional Amendment # 1,NA,,Yes,7564
Bedford,Constitutional Amendment # 2,NA,,No,2497
Bedford,Constitutional Amendment # 2,NA,,Yes,6834
Bedford,Constitutional Amendment # 3,NA,,No,2215
Bedford,Constitutional Amendment # 3,NA,,Yes,7584
Bedford,Constitutional Amendment # 4,NA,,No,3408
Bedford,Constitutional Amendment # 4,NA,,Yes,6408
Bedford,Governor,NA,,Write-In - Curtis Carney,0
Bedford,Governor,NA,,Write-In - Kameron Parker Scott,0
Bedford,Governor,NA,,Write-In - Lemichael D. Wilson,1
Bedford,Governor,NA,,Write-In - Stephen C Maxwell,0
Bedford,Governor,NA,Democratic,Jason Brantley Martin,1936
Bedford,Governor,NA,Independent,Alfred O'Neil,7
Bedford,Governor,NA,Independent,Basil Marceaux,13
Bedford,Governor,NA,Independent,Charles Van Morgan,16
Bedford,Governor,NA,Independent,Constance M. Every,65
Bedford,Governor,NA,Independent,Deborah Rouse,26
Bedford,Governor,NA,Independent,John Gentry,103
Bedford,Governor,NA,Independent,Michael E. Scantland,7
Bedford,Governor,NA,Independent,Rick Tyler,19
Bedford,Governor,NA,Republican,Bill Lee,8401
Benton,U.S. House,7,Democratic,Odessa Kelly,491
Benton,U.S. House,7,Independent,Steven J. Hooper,50
Benton,U.S. House,7,Republican,Mark E Green,2236
Benton,State House,74,Republican,Jay D. Reedy,3332
Benton,U.S. House,8,Democratic,Lynnette P. Williams,245
Benton,U.S. House,8,Independent,James Hart,32
Benton,U.S. House,8,Independent,Ronnie Henley,13
Benton,U.S. House,8,Republican,David Kustoff,993
Benton,Constitutional Amendment # 1,NA,,No,1178
Benton,Constitutional Amendment # 1,NA,,Yes,2587
Benton,Constitutional Amendment # 2,NA,,No,1224
Benton,Constitutional Amendment # 2,NA,,Yes,2339
Benton,Constitutional Amendment # 3,NA,,No,1163
Benton,Constitutional Amendment # 3,NA,,Yes,2509
Benton,Constitutional Amendment # 4,NA,,No,1561
Benton,Constitutional Amendment # 4,NA,,Yes,2220
Benton,Governor,NA,,Write-In - Curtis Carney,0
Benton,Governor,NA,,Write-In - Kameron Parker Scott,0
Benton,Governor,NA,,Write-In - Lemichael D. Wilson,3
Benton,Governor,NA,,Write-In - Stephen C Maxwell,0
Benton,Governor,NA,Democratic,Jason Brantley Martin,756
Benton,Governor,NA,Independent,Alfred O'Neil,2
Benton,Governor,NA,Independent,Basil Marceaux,0
Benton,Governor,NA,Independent,Charles Van Morgan,3
Benton,Governor,NA,Independent,Constance M. Every,22
Benton,Governor,NA,Independent,Deborah Rouse,5
Benton,Governor,NA,Independent,John Gentry,56
Benton,Governor,NA,Independent,Michael E. Scantland,1
Benton,Governor,NA,Independent,Rick Tyler,8
Benton,Governor,NA,Republican,Bill Lee,3247
Bledsoe,State House,31,Democratic,David L Brown,405
Bledsoe,State House,31,Republican,Ron Travis,2954
Bledsoe,U.S. House,4,Democratic,Wayne Steele,442
Bledsoe,U.S. House,4,Independent,Clyde Benson,22
Bledsoe,U.S. House,4,Independent,David Leighton Jones,11
Bledsoe,U.S. House,4,Independent,"Joseph ""Krishnadas"" Magyer",6
Bledsoe,U.S. House,4,Independent,Mike Winton,35
Bledsoe,U.S. House,4,Independent,Tharon Chandler,6
Bledsoe,U.S. House,4,Republican,Scott DesJarlais,2836
Bledsoe,Constitutional Amendment # 1,NA,,No,962
Bledsoe,Constitutional Amendment # 1,NA,,Yes,2193
Bledsoe,Constitutional Amendment # 2,NA,,No,919
Bledsoe,Constitutional Amendment # 2,NA,,Yes,2017
Bledsoe,Constitutional Amendment # 3,NA,,No,976
Bledsoe,Constitutional Amendment # 3,NA,,Yes,2030
Bledsoe,Constitutional Amendment # 4,NA,,No,1129
Bledsoe,Constitutional Amendment # 4,NA,,Yes,1875
Bledsoe,Governor,NA,,Write-In - Curtis Carney,0
Bledsoe,Governor,NA,,Write-In - Kameron Parker Scott,0
Bledsoe,Governor,NA,,Write-In - Lemichael D. Wilson,2
Bledsoe,Governor,NA,,Write-In - Stephen C Maxwell,0
Bledsoe,Governor,NA,Democratic,Jason Brantley Martin,418
Bledsoe,Governor,NA,Independent,Alfred O'Neil,0
Bledsoe,Governor,NA,Independent,Basil Marceaux,5
