county,office,district,party,candidate,votes
Carter,Public Defender,1 (unexpired term),Democratic,No Candidate Qualified,0
Carter,Public Defender,1 (unexpired term),Republican,Bill Donaldson,2896
Carter,Public Defender,1 (unexpired term),Republican,Melanie Sellers,3374
Cheatham,Circuit Court Judge Division IV,23 (unexpired term),Democratic,No Candidate Qualified,0
Cheatham,Circuit Court Judge Division IV,23 (unexpired term),Republican,Joshua Turnbow,2779
Cocke,Circuit Court Judge Part IV,4 (unexpired term),Democratic,No Candidate Qualified,0
Cocke,Circuit Court Judge Part IV,4 (unexpired term),Republican,Jeremy Ball,4763
Cocke,Circuit Court Judge Part V,4 (unexpired term),Democratic,No Candidate Qualified,0
Cocke,Circuit Court Judge Part V,4 (unexpired term),Republican,Adrienne Ogle,4314
Davidson,Circuit Court Judge Division III,20 (unexpired term),Democratic,Audrey Anderson,9930
Davidson,Circuit Court Judge Division III,20 (unexpired term),Democratic,Bethany Peery Glandorf,14670
Davidson,Circuit Court Judge Division III,20 (unexpired term),Democratic,Corletra Mance,15817
Davidson,Circuit Court Judge Division III,20 (unexpired term),Republican,No Candidate Qualified,0
Davidson,Criminal Court Judge Division III,20 (unexpired term),Democratic,Dawn Deaner,15033
Davidson,Criminal Court Judge Division III,20 (unexpired term),Democratic,Jim Todd,14384
Davidson,Criminal Court Judge Division III,20 (unexpired term),Democratic,Ronald Jamar Dowdy,12943
Davidson,Criminal Court Judge Division III,20 (unexpired term),Republican,No Candidate Qualified,0
Davidson,Public Defender,20,Democratic,Martesha Johnson,36735
Davidson,Public Defender,20,Republican,No Candidate Qualified,0
Dickson,Circuit Court Judge Division IV,23 (unexpired term),Republican,Joshua Turnbow,3420
Giles,Circuit Court Judge Part I,22 (unexpired term),Democratic,No Candidate Qualified,0
Grainger,Circuit Court Judge Part IV,4 (unexpired term),Democratic,No Candidate Qualified,0
Grainger,Circuit Court Judge Part IV,4 (unexpired term),Republican,Jeremy Ball,2010
Grainger,Circuit Court Judge Part V,4 (unexpired term),Democratic,No Candidate Qualified,0
Grainger,Circuit Court Judge Part V,4 (unexpired term),Republican,Adrienne Ogle,1952
Hamilton,Circuit Court Judge Division 2,11 (unexpired term),Democratic,No Candidate Qualified,0
Hamilton,Circuit Court Judge Division 2,11 (unexpired term),Republican,Jennifer K. Peck,9649
Hickman,Circuit and Chancery Court Judge,32 (unexpired term),Democratic,No Candidate Qualified,0
Hickman,Circuit and Chancery Court Judge,32 (unexpired term),Republican,"William K. Lane, III",630
Houston,Circuit Court Judge Division IV,23 (unexpired term),Democratic,No Candidate Qualified,0
Houston,Circuit Court Judge Division IV,23 (unexpired term),Republican,Joshua Turnbow,270
Humphreys,Circuit Court Judge Division IV,23 (unexpired term),Republican,Joshua Turnbow,176
Jefferson,Circuit Court Judge Part IV,4 (unexpired term),Democratic,No Candidate Qualified,0
Jefferson,Circuit Court Judge Part IV,4 (unexpired term),Republican,Jeremy Ball,5568
Jefferson,Circuit Court Judge Part V,4 (unexpired term),Democratic,No Candidate Qualified,0
Jefferson,Circuit Court Judge Part V,4 (unexpired term),Republican,Adrienne Ogle,5145
Johnson,Public Defender,1 (unexpired term),Democratic,No Candidate Qualified,0
Johnson,Public Defender,1 (unexpired term),Republican,Bill Donaldson,1185
Johnson,Public Defender,1 (unexpired term),Republican,Melanie Sellers,1231
Knox,Criminal Court Judge Division I,6 (unexpired term),Democratic,No Candidate Qualified,0
Knox,Criminal Court Judge Division I,6 (unexpired term),Republican,Emily F. Abbott,35076
Lewis,Circuit and Chancery Court Judge,32 (unexpired term),Republican,"William K. Lane, III",2204
Montgomery,Chancellor Part II,19 (unexpired term),Democratic,No Candidate Qualified,0
Montgomery,Chancellor Part II,19 (unexpired term),Republican,Kimberly Lund,4934
Perry,Circuit and Chancery Court Judge,32 (unexpired term),Republican,"William K. Lane, III",160
Robertson,Chancellor Part II,19 (unexpired term),Democratic,No Candidate Qualified,0
Robertson,Chancellor Part II,19 (unexpired term),Republican,Kimberly Lund,4989
Sevier,Circuit Court Judge Part IV,4 (unexpired term),Democratic,No Candidate Qualified,0
Sevier,Circuit Court Judge Part IV,4 (unexpired term),Republican,Jeremy Ball,10626
Sevier,Circuit Court Judge Part V,4 (unexpired term),Democratic,No Candidate Qualified,0
Sevier,Circuit Court Judge Part V,4 (unexpired term),Republican,Adrienne Ogle,10528
Stewart,Circuit Court Judge Division IV,23 (unexpired term),Democratic,No Candidate Qualified,0
Stewart,Circuit Court Judge Division IV,23 (unexpired term),Republican,Joshua Turnbow,208
Sumner,Circuit Court Judge Division II,18 (unexpired term),Democratic,No Candidate Qualified,0
Sumner,Circuit Court Judge Division II,18 (unexpired term),Republican,Jennifer Nichols,6646
Sumner,Circuit Court Judge Division II,18 (unexpired term),Republican,Michael Begley,5365
Sumner,District Attorney General,18 (unexpired term),Democratic,No Candidate Qualified,0
Sumner,District Attorney General,18 (unexpired term),Republican,Thomas Dean,10196
Unicoi,Public Defender,1 (unexpired term),Democratic,No Candidate Qualified,0
Unicoi,Public Defender,1 (unexpired term),Republican,Bill Donaldson,1621
Unicoi,Public Defender,1 (unexpired term),Republican,Melanie Sellers,1398
Washington,Public Defender,1 (unexpired term),Democratic,No Candidate Qualified,0
Washington,Public Defender,1 (unexpired term),Republican,Bill Donaldson,3491
Washington,Public Defender,1 (unexpired term),Republican,Melanie Sellers,3431
