county,office,district,party,candidate,votes
Dyer,State House,77,Democratic,Michael Smith,277
Dyer,State House,77,Republican,Bob Kirk,650
Dyer,State House,77,Republican,Casey L Hood,345
Dyer,State House,77,Republican,Rusty Grills,2655
Dyer,State House,77,Republican,Vanedda Prince Webb,555
Lake,State House,77,Democratic,Michael Smith,109
Lake,State House,77,Republican,Bob Kirk,27
Lake,State House,77,Republican,Casey L Hood,223
Lake,State House,77,Republican,Rusty Grills,242
Lake,State House,77,Republican,Vanedda Prince Webb,29
Obion,State House,77,Democratic,Michael Smith,140
Obion,State House,77,Republican,Bob Kirk,82
Obion,State House,77,Republican,Casey L Hood,1350
Obion,State House,77,Republican,Rusty Grills,1313
Obion,State House,77,Republican,Vanedda Prince Webb,60
